s.no,place,cost,house type,bedrooms,bathrooms,floor no,hosipatal  ,bazaar,bus stand ,last year price,actual price,diff
1,nsp,10000,1,3,4,0,2,3,2,9000,10000,0
2,nsp,6000,2,2,3,1,3,2,3,5000,8000,-2000
3,nsp,5000,2,1,2,2,4,2,4,3000,6000,-1000
4,nsp,11000,1,2,3,0,6,5,1,8000,8000,3000
5,nsp,5000,2,1,2,5,7,4,1,4000,6000,-1000
6,nsp,9000,2,1,2,4,1,3,2,7000,6000,3000
7,nsp,7000,2,2,3,2,1.5,2,3,5000,8000,-1000
8,nsp,15000,1,4,5,0,0.5,1,4,13000,12000,3000
9,nsp,20000,1,4,5,0,0.7,1,5,25000,12000,8000
10,nsp,25000,1,3,4,0,5,3,2,20000,10000,15000
